date,cust_email,cust_location,product_id,product_quantity
2020-02-18,puift@hotmail.com,56961,2Q5ZQEPBLY5J,1
2020-02-18,puift@hotmail.com,56961,UTHRPCYJOSOF,2
2020-02-18,puift@hotmail.com,56961,9IQ64L28TGRH,1
2020-02-18,maa@yahoo.com,03026,2Y7DK9JGMNBQ,1
2020-02-18,maa@yahoo.com,03026,SD4CLY31WAVB,5
2020-02-18,maa@yahoo.com,03026,PC016IXOXJKG,3
2020-02-18,stiuf@yahoo.com,00183,T9VUNL7XE94V,5
2020-02-18,sha@gmail.com,98272,348EPF569Y8L,3
2020-02-18,sha@gmail.com,98272,8H2J3YRK50AQ,1
2020-02-18,sha@gmail.com,98272,61U9MUQ4J0KH,4
2020-02-18,luh@outlook.com,28852,Q7LHG2SX9XHH,1
2020-02-18,ne@icloud.com,53954,FIQLC4ZAN2YY,1
2020-02-18,propt@aol.com,31914,UNWON2TSNC5Y,2
2020-02-18,propt@aol.com,31914,TGOVTD1PG506,2
2020-02-18,prot@yahoo.com,58165,NZ5VVHB5GOVH,2
2020-02-18,prot@yahoo.com,58165,YO6Y3NT3P7UB,4
2020-02-18,prot@yahoo.com,58165,KLFQGW3JQHWB,1
2020-02-18,plea@aol.com,98980,9LUFN2CH7XB0,2
2020-02-18,preob@hotmail.com,42140,5TFMSW943IWF,1
2020-02-18,preob@hotmail.com,42140,E05YOLKNCU1Y,1
2020-02-18,wo@live.com,60858,IBQGIRNL90BZ,1
2020-02-18,wo@live.com,60858,068H79PVJCR5,2
2020-02-18,groof@yahoo.com,14337,5Y5KV6C7T3WP,1
2020-02-18,blyft@msn.com,98789,TLDMA94P1F1V,1
2020-02-18,blyft@msn.com,98789,A21C98B6WI59,2
2020-02-18,shia@yahoo.com,40744,P9EHBFBTWIGN,3
2020-02-18,shia@yahoo.com,40744,Z6AR02HDMCCT,2
2020-02-18,shia@yahoo.com,40744,5WH0UGBTRWFC,3
2020-02-18,beom@aol.com,92510,3MARYMQ6JCRJ,1
2020-02-18,skeept@gmail.com,14337,6GZ4L8GEK14H,1
2020-02-18,skeept@gmail.com,14337,87O9P2C44PXW,2
2020-02-18,skeept@gmail.com,14337,RH49MUOPAWO8,1
2020-02-18,briow@msn.com,42140,S6PDYER018VD,1
2020-02-18,briow@msn.com,42140,PNEZ7W2LQ3LE,1
2020-02-18,briow@msn.com,42140,VAL6JPV2D7TV,1
2020-02-18,gyt@msn.com,48460,1U0D1H2EBQFB,2
2020-02-18,gyt@msn.com,48460,MMKXQN8KOA6V,2
2020-02-18,gyt@msn.com,48460,G0L3O0DUDAAR,4
2020-02-18,gyt@msn.com,48460,TB4G1KRK2V87,2
2020-02-18,gyt@msn.com,48460,UZ0RTF87EHH3,4
2020-02-18,sloss@gmail.com,96112,OX9BZA0828JY,1
2020-02-18,sloss@gmail.com,96112,3KPKKSEVX52A,1
2020-02-18,sloss@gmail.com,96112,Q53XUPZX0E3N,3
2020-02-18,ly@gmail.com,06882,JNOSPOY2S3RJ,1
2020-02-18,ly@gmail.com,06882,0CO0CF7ISYLE,1
2020-02-18,nyf@hotmail.com,77999,J52ARIX59WGX,1
2020-02-18,frask@outlook.com,95845,1DGTK3UELA92,2
2020-02-18,frask@outlook.com,95845,MKQDT74JFMR0,3
2020-02-18,nie@mail.com,12574,YBMXC4FLJVT4,2
2020-02-19,jiuss@msn.com,14188,YPCO4PLDMIPD,3
2020-02-19,bew@gmail.com,77990,6NLIVLWKMS6K,1
2020-02-19,bew@gmail.com,77990,I4LNR9ELQTPP,2
2020-02-19,bew@gmail.com,77990,O71YE9C8UMV6,1
2020-02-19,flyl@yahoo.com,02823,CHH4CYT5TZWD,2
2020-02-19,flyl@yahoo.com,02823,PXHNNRMIXTFG,3
2020-02-19,flyl@yahoo.com,02823,42K4NBYYKBHS,1
2020-02-19,flyl@yahoo.com,02823,T2TY3MPTUSRI,1
2020-02-19,flyl@yahoo.com,02823,CB5YM31PAVAZ,1
2020-02-19,flyl@yahoo.com,02823,D0AR2BK39TUZ,2
2020-02-19,sab@yahoo.com,78043,DDVPKCMAY7CG,2
2020-02-19,sab@yahoo.com,78043,I6LZW0O53NGY,1
2020-02-19,sab@yahoo.com,78043,1KDB4YEQDM9X,3
2020-02-19,grue@yahoo.com,66729,G04J15KDGB1N,1
2020-02-19,grue@yahoo.com,66729,4OJ3A43KGXZU,2
2020-02-19,smio@gmail.com,95748,RO3EN1FL8EYL,2
2020-02-19,choa@msn.com,81380,HTLFLXYQI91E,2
2020-02-19,choa@msn.com,81380,N4014T97DSK8,1
2020-02-19,cryf@msn.com,94017,J2LEOIR7SFC5,1
2020-02-19,cryf@msn.com,94017,1RKFB4B2IKIF,2
2020-02-19,cryf@msn.com,94017,89AZ45C9YRDY,1
2020-02-19,snu@icloud.com,44082,2RFXLZBFGSHD,2
2020-02-19,snu@icloud.com,44082,C5Y8HR6QLWJ1,1
2020-02-19,snu@icloud.com,44082,J5RIMV2ZW0RC,1
2020-02-19,snu@icloud.com,44082,4S7JZB1HPIXA,1
2020-02-19,snu@icloud.com,44082,FTNYLJTQYBJ5,1
2020-02-19,prio@inbox.com,86413,C8MXLSQ11ZJ6,3
2020-02-19,prio@inbox.com,86413,R7GFJY2H9R7N,3
2020-02-19,wyv@msn.com,97577,BMDZ1SFDNSG8,4
2020-02-19,wyv@msn.com,97577,RS112DZR5T8N,3
2020-02-19,criong@live.com,43839,G12P1Z1JDUJA,1
2020-02-19,sin@aol.com,15054,CEFQ4Z2PNOTN,3
2020-02-19,sin@aol.com,15054,CBV3UD2W0Q7Q,1
2020-02-19,suict@mail.com,82570,JV44MKY1EFQH,1
2020-02-19,suict@mail.com,82570,6HG8VPD66LEE,1
2020-02-19,suict@mail.com,82570,BEF35OFSE0L8,3
2020-02-19,suict@mail.com,82570,QP32KZZZEI2G,1
2020-02-19,suict@mail.com,82570,PL44NH8IXW4G,4
2020-02-19,broct@aol.com,88869,N49JACRDCXYB,1
2020-02-19,broct@aol.com,88869,36O62N89II8Z,3
2020-02-19,broct@aol.com,88869,L5ZNSH9A4PGE,2
2020-02-19,broct@aol.com,88869,8ZSL93WR2RGN,3
2020-02-19,broct@aol.com,88869,D98TF30EPWMM,1
2020-02-19,diapt@yahoo.com,21471,V4P91D1Q7B6I,2
2020-02-19,diapt@yahoo.com,21471,BV4Z3HKQWYFS,2
2020-02-20,veez@hotmail.com,23694,NSNSUMO2JW7E,4
2020-02-20,sab@yahoo.com,78043,ADXU4AFFCSPX,1
2020-02-20,sab@yahoo.com,78043,085SBN68U5C3,3
2020-02-20,nuesp@icloud.com,34803,EW08AWW28PH8,2
2020-02-20,nuesp@icloud.com,34803,RNOB2KMBEC1H,4
2020-02-20,pav@gmail.com,60858,Y5Z8JT97GEV4,3
2020-02-20,sweek@live.com,42135,QPOLMB25DHAM,4
2020-02-20,sweek@live.com,42135,MLLUTEPCP40U,3
2020-02-20,sweek@live.com,42135,8GHA0YB0G87Y,3
2020-02-20,sweek@live.com,42135,GDO5MH6N80XR,1
2020-02-20,sweek@live.com,42135,XKE7Y4CYEB2O,2
2020-02-20,douct@aol.com,17307,X9P1JJ55IKLB,1
2020-02-20,douct@aol.com,17307,8YS3W07UREM6,1
2020-02-20,douct@aol.com,17307,PN8PDUTN25BW,2
2020-02-20,skyh@aol.com,12574,870STEZ0TG6P,2
2020-02-20,skyh@aol.com,12574,SN91WLQRBF2U,4
2020-02-20,shue@aol.com,32547,KBKREU8YCL0N,5
2020-02-20,shue@aol.com,32547,1UFH22AQEJ7S,2
2020-02-20,frior@gmail.com,27503,H2WTAUEZPEQ8,1
2020-02-20,sly@hotmail.com,90089,MHKUAQ3NJ935,1
2020-02-20,sly@hotmail.com,90089,8XIKELVUFYWJ,1
2020-02-20,sly@hotmail.com,90089,ULEQZGNT9UPW,1
2020-02-20,sly@hotmail.com,90089,K2BSWVY7DFQ3,1
2020-02-20,snynd@outlook.com,08600,QFCP7Y70WB09,1
2020-02-20,snynd@outlook.com,08600,K0113ZJN7S27,5
2020-02-20,cliu@outlook.com,05408,KB1VGH5SO4BF,3
2020-02-20,pruw@yahoo.com,94929,PDDMKCY4K24W,3
2020-02-20,pruw@yahoo.com,94929,IADITGD6QHUX,3
2020-02-20,puaw@msn.com,54276,5V014RGFYVUL,1
2020-02-20,puaw@msn.com,54276,7Z7P60PWTG7Q,3
2020-02-20,puaw@msn.com,54276,Z7HZ0ZKZQWU3,2
2020-02-20,puaw@msn.com,54276,1649HUQ56WZZ,1
2020-02-20,ka@msn.com,88126,L9PEFFDQD9K8,1
2020-02-20,ka@msn.com,88126,Z603YK4J50HL,1
2020-02-20,gust@hotmail.com,20576,4LA3ZLPZLGMS,1
2020-02-20,gust@hotmail.com,20576,66OW1JU9EI6L,4
2020-02-20,gust@hotmail.com,20576,FRROG5W6NRKR,1
2020-02-20,yu@msn.com,19068,LS9WD3N663LK,4
2020-02-21,trist@gmail.com,97444,TNZXRRAOTT5X,1
2020-02-21,glee@outlook.com,47775,B8Y51KR28U8X,2
2020-02-21,glee@outlook.com,47775,YO6M71D8PRCU,4
2020-02-21,glee@outlook.com,47775,QJ2BZKADND58,5
2020-02-21,glee@outlook.com,47775,4NBJZJ5987RT,1
2020-02-21,creu@icloud.com,38859,6NHKY8ZJL2LW,1
2020-02-21,kig@yahoo.com,56865,M0UA08581EY1,2
2020-02-21,kig@yahoo.com,56865,00YGPUIXLVEZ,2
2020-02-21,kig@yahoo.com,56865,JQXNVN88LEAF,1
2020-02-21,dysk@gmail.com,95748,EF59ISKGQYVV,1
2020-02-21,dysk@gmail.com,95748,O2KGNORGG9R7,1
2020-02-21,dysk@gmail.com,95748,KFNFLQKPY4NM,1
2020-02-21,nei@hotmail.com,20487,YPS31A06MKSR,1
2020-02-21,nei@hotmail.com,20487,QP0DM2SA0D29,2
2020-02-21,nei@hotmail.com,20487,WFQ7E9OJ4QIM,2
2020-02-21,nei@hotmail.com,20487,XY7FEB0AAFIJ,1
2020-02-21,nei@hotmail.com,20487,UQDFS24FJA5I,1
2020-02-21,nei@hotmail.com,20487,4RAUNZPHH2O9,2
2020-02-21,nei@hotmail.com,20487,F7OC0M7874QU,2
2020-02-21,frush@live.com,88046,8F46G0MS87V6,3
2020-02-21,frush@live.com,88046,VN6GV1U6M11K,1
2020-02-21,do@icloud.com,65903,PSZSKCPF6ZIZ,2
2020-02-21,hest@outlook.com,41672,0EXSMYYO6PBD,2
2020-02-21,hest@outlook.com,41672,02KLYZ97FQL9,1
2020-02-21,gu@aol.com,06048,7UTTBLG8QU3T,1
2020-02-21,draum@inbox.com,80431,5D8XQSC6VHJJ,2
2020-02-21,draum@inbox.com,80431,5LDMLZD2Q8E2,1
2020-02-21,draum@inbox.com,80431,16W5P5F0NFGR,1
2020-02-21,frup@live.com,32547,AHQAUKQQRR8O,1
2020-02-21,frup@live.com,32547,B6TNHVSR7PFC,1
2020-02-21,frup@live.com,32547,F5MJ830EFOFV,2
2020-02-21,frup@live.com,32547,CN3WPZKXNQHQ,1
2020-02-21,strynk@gmail.com,40852,T11FGAB2EU57,3
2020-02-21,sweo@hotmail.com,64308,YL303BXINJB3,1
2020-02-21,sweo@hotmail.com,64308,NNCYD3TY7IQ6,3
2020-02-21,sweo@hotmail.com,64308,UE90VPQBRF7J,1
2020-02-21,flaump@outlook.com,56049,Y82H42BFBYY0,3
2020-02-21,crev@msn.com,01942,H8PWHEJTFZH0,1
2020-02-21,crev@msn.com,01942,C2D04TU57MWO,1
2020-02-21,troing@hotmail.com,69304,PGH02QLZILKW,2
2020-02-21,troing@hotmail.com,69304,C8ITTLHJN13U,1
2020-02-21,troing@hotmail.com,69304,WOTHPABGJFLX,2
2020-02-21,huand@yahoo.com,14384,JNL8XOB2P9YL,2
2020-02-21,huand@yahoo.com,14384,6FU7VR8R8X5L,2
2020-02-21,huand@yahoo.com,14384,VVLVFNO0UV75,2
2020-02-22,trah@outlook.com,64531,90NB2PH1NVPQ,2
2020-02-22,trah@outlook.com,64531,25XXRSWDA0CK,3
2020-02-22,duo@aol.com,53954,P1P4W6BX0KMS,1
2020-02-22,gruev@icloud.com,89792,SRBBVTUJQKY0,1
2020-02-22,gruev@icloud.com,89792,OK3CBV0CW1LI,1
2020-02-22,gruev@icloud.com,89792,2SZZM883970T,1
2020-02-22,flia@live.com,54629,F5PQCD9KOOP9,3
2020-02-22,flia@live.com,54629,5NP030AVC4MK,2
2020-02-22,flia@live.com,54629,7PZIU5FNM09Z,1
2020-02-22,soav@gmail.com,06048,5ZTGQ022CTIK,1
2020-02-22,soav@gmail.com,06048,67SB3IX68F3I,1
2020-02-22,soav@gmail.com,06048,ZDFBP6CDZPAE,2
2020-02-22,soav@gmail.com,06048,43THXJ3LT0JX,3
2020-02-22,staust@gmail.com,80177,O1TBHQRTIZ65,1
2020-02-22,staust@gmail.com,80177,EVA2HB8NEX52,1
2020-02-22,hou@gmail.com,34894,ERAK5290S1BY,2
2020-02-22,chy@msn.com,20505,JORJTBRU6GV4,2
2020-02-22,chy@msn.com,20505,PANCBBLCX5AN,2
2020-02-22,chy@msn.com,20505,TFFL08RI12M7,1
2020-02-22,dred@icloud.com,61230,E1RMT2MZ8O6J,2
2020-02-22,pra@mail.com,48266,RMYY3UGPI0TR,3
2020-02-22,pra@mail.com,48266,2G8BHR6C3DG6,2
2020-02-22,feish@gmail.com,64097,9MK85MWYI3Q0,1
2020-02-22,feish@gmail.com,64097,86O49OQIZDNV,1
2020-02-22,sneod@yahoo.com,56172,5QPFZQNRH2QN,1
2020-02-22,sneod@yahoo.com,56172,6SBKVEO7AGN9,1
2020-02-22,yub@aol.com,55010,8DMK62N9LLKR,1
2020-02-22,yub@aol.com,55010,1LBRKUR3FRAG,2
2020-02-22,cliept@yahoo.com,36320,SI2ME5PKOJNC,1
2020-02-22,cliept@yahoo.com,36320,PPMBWHSJP3RH,1
2020-02-22,cliept@yahoo.com,36320,XN711JSVPA45,2
2020-02-22,snund@msn.com,00263,U9SXEYCUKY2W,1
2020-02-22,snund@msn.com,00263,DJT3KWZDSYMR,2
2020-02-22,na@live.com,53954,33TS4HWXO6XX,1
2020-02-22,na@live.com,53954,UML5T886K3LY,1
2020-02-22,na@live.com,53954,75MJHB1SUDJ8,2
2020-02-22,na@live.com,53954,X1KU36XEVL5Q,2
2020-02-22,na@live.com,53954,NTO4N0DJ4MYX,4
2020-02-22,pluin@mail.com,54104,XAD13WDYI5AC,2
2020-02-22,steft@gmail.com,46278,0PB108B14NSR,2
2020-02-22,steft@gmail.com,46278,10YL5ERGTY65,1
2020-02-22,steft@gmail.com,46278,WVTU73DLPSQI,3
2020-02-22,cresk@yahoo.com,38102,A0PBICR2KFIC,1
2020-02-22,gleemp@gmail.com,94764,L13SW4CZIDPD,2
2020-02-22,gleemp@gmail.com,94764,3ORX105RO54P,1
2020-02-22,gleemp@gmail.com,94764,EF7G4U03D37Z,1
2020-02-22,gleemp@gmail.com,94764,SMO8AORDGS9E,2
2020-02-22,sluash@aol.com,94478,P0Z6PEHI0KZT,2
2020-02-22,sluash@aol.com,94478,5OOZ2VCS50MH,2
2020-02-23,spu@inbox.com,45676,6MHVU1QIQWS9,1
2020-02-23,flei@live.com,24061,3WJDZ1BW0PBI,1
2020-02-23,flei@live.com,24061,GRG8IKJUJ2NF,1
2020-02-23,spou@gmail.com,71966,JPMUUUW97DV7,2
2020-02-23,spou@gmail.com,71966,HGUJGC4OGAFV,1
2020-02-23,cri@gmail.com,15417,YBY10EB52BY6,2
2020-02-23,cri@gmail.com,15417,6CZWY07XG87F,2
2020-02-23,freuk@inbox.com,12823,MDOTCVDXOPTK,1
2020-02-23,pay@gmail.com,53949,0KWCP43C8XZQ,1
2020-02-23,bluft@icloud.com,15993,7NB96OKC37H0,1
2020-02-23,bluft@icloud.com,15993,98RGT4W54BMO,1
2020-02-23,syy@gmail.com,56444,3UW1O8AK4RUH,3
2020-02-23,syy@gmail.com,56444,Q45S2E3TFSLO,1
2020-02-23,rionk@hotmail.com,82716,JVAT898UQJFH,2
2020-02-23,prae@outlook.com,78471,D98TF30EPWMM,2
2020-02-23,prae@outlook.com,78471,GM6ILFSPLQD6,1
2020-02-23,prae@outlook.com,78471,0CEDVRLR8SA1,4
2020-02-23,prae@outlook.com,78471,SX4LMPCRVM92,3
2020-02-23,shoe@inbox.com,13595,6NXN6WZUCRQ7,3
2020-02-23,jusp@gmail.com,22136,5SS0QX2YLDMO,1
2020-02-23,jusp@gmail.com,22136,P8VT7DNUN4MM,2
2020-02-23,friet@gmail.com,64341,XVM2GRPUJCWL,1
2020-02-23,friet@gmail.com,64341,SRF52DOFRLPF,2
2020-02-23,friet@gmail.com,64341,AGXN2LDXEMDS,2
2020-02-23,friet@gmail.com,64341,AI832838DTZM,1
2020-02-23,smash@yahoo.com,37003,4SCJ4KHMGB4X,1
2020-02-23,smash@yahoo.com,37003,91TD8E8EBEHH,3
2020-02-23,smash@yahoo.com,37003,JTGHNDH2ZXD8,3
2020-02-23,smash@yahoo.com,37003,J4RYXPTW2TC2,3
2020-02-23,fiasp@live.com,31914,J9YZJWACMK41,1
2020-02-23,cloi@icloud.com,90244,UPEAXXB2TV4Q,2
2020-02-23,cloi@icloud.com,90244,L251TK7VL5GV,1
2020-02-23,cloi@icloud.com,90244,SHE2OXZO0JVS,3
2020-02-23,cloi@icloud.com,90244,AAD3P1ZZL1VO,4
2020-02-24,chiu@yahoo.com,20487,0N6IRZJWTPSP,2
2020-02-24,chiu@yahoo.com,20487,6PJXVI0J25AE,1
2020-02-24,slua@inbox.com,78471,8JGJYURZQWS5,2
2020-02-24,fra@hotmail.com,20745,1DZ6DCKE4HGU,3
2020-02-24,fra@hotmail.com,20745,AAM41XULYCYM,1
2020-02-24,joo@outlook.com,54104,FISHX0096FHL,1
2020-02-24,joo@outlook.com,54104,GUZ7FZBXDD6K,2
2020-02-24,gu@aol.com,06048,YE37X4JRD1NJ,1
2020-02-24,gu@aol.com,06048,5P7T0K4MK6ED,1
2020-02-24,gu@aol.com,06048,G37843H1Q6ZF,2
2020-02-24,gu@aol.com,06048,TJGRZI1ZVZGI,3
2020-02-24,gu@aol.com,06048,UYFJHSLB6VZY,3
2020-02-24,gu@aol.com,06048,S5BTK6LJTNJM,1
2020-02-24,nuink@gmail.com,64097,2B782M5RDFLM,1
2020-02-24,nuink@gmail.com,64097,TLRKOMQ32TII,1
2020-02-24,wia@gmail.com,76751,LA5CG81Y3U6Q,2
2020-02-24,mo@yahoo.com,76751,OAQ2FA57NUWR,2
2020-02-24,mo@yahoo.com,76751,3VIK6DZNSFMA,2
2020-02-24,stymp@outlook.com,40489,30ILVZKEQHKH,2
2020-02-24,freh@msn.com,48997,YO4P9ZYUV9HZ,3
2020-02-24,freh@msn.com,48997,F1NWLMFLETZV,2
2020-02-24,clea@hotmail.com,04189,HN65UTKBKU6A,1
2020-02-24,clea@hotmail.com,04189,GICS09GRCWV3,3
2020-02-25,groang@msn.com,91307,HCPYA1P0THA8,3
2020-02-25,groang@msn.com,91307,1KC1KPLGIHJ8,3
2020-02-25,drei@yahoo.com,58764,2RZY7MVI9TIY,2
2020-02-25,kir@msn.com,71719,PU99GQHR2T5B,3
2020-02-25,bliv@yahoo.com,14531,D6UIJSWGHG20,2
2020-02-25,bro@outlook.com,87317,YK66DLDW9CQH,1
2020-02-25,duem@gmail.com,01942,MX850SUXOF4H,6
2020-02-25,duem@gmail.com,01942,DN7Y9LDEXBQ3,2
2020-02-25,brue@yahoo.com,04189,XQ2S2UZ03UVS,3
2020-02-25,brue@yahoo.com,04189,OG3REO0D3W8P,3
2020-02-25,brue@yahoo.com,04189,SL0R9QSZN27L,1
2020-02-25,brue@yahoo.com,04189,NPIB6ZQP8J70,1
2020-02-25,brue@yahoo.com,04189,8YJTHEQNH8XQ,1
2020-02-25,cle@msn.com,70196,7VKWOXJAFKTC,4
2020-02-25,cliof@gmail.com,14238,7J6MTYY2O3NS,1
2020-02-25,clapt@hotmail.com,98283,RD09OEEAK943,1
2020-02-25,pent@msn.com,92338,O4WGQP6GWV2Y,1
2020-02-25,pent@msn.com,92338,9XMCOYJHNAJL,1
2020-02-25,diemp@hotmail.com,85606,FGIMJPNNBZKS,1
2020-02-25,soo@aol.com,29357,90P32RYPIWDC,2
2020-02-25,soo@aol.com,29357,A09D103FPN2G,1
2020-02-25,jict@msn.com,92293,SJO616Q4D6Z8,1
2020-02-25,jict@msn.com,92293,IUE1Y5K48J6G,1
2020-02-25,pee@gmail.com,72293,VKOL2JB4PU9K,3
2020-02-25,bruent@gmail.com,88630,25Q38TM9KMGE,1
2020-02-25,bruent@gmail.com,88630,0YHRXMTU8NN5,1
2020-02-25,smae@gmail.com,17524,JBIZTQW0HPGT,2
2020-02-25,saa@live.com,88821,IHULHUX4KHGX,3
2020-02-26,snemp@gmail.com,51254,S3705CFNX9DU,5
2020-02-26,daen@icloud.com,05341,9J7PBQ2SI7PX,1
2020-02-26,daen@icloud.com,05341,EAKLFRKZQW0Y,1
2020-02-26,daen@icloud.com,05341,68QGV0M8EJ1A,1
2020-02-26,skaa@aol.com,36704,D0ACZUPWRKHA,2
2020-02-26,chea@yahoo.com,81037,X8KFXVQF7AEV,1
2020-02-26,chea@yahoo.com,81037,7596RSVRNND4,3
2020-02-26,chea@yahoo.com,81037,3NIFBT3CJ66D,2
2020-02-26,chea@yahoo.com,81037,WJ11O8VW6ROW,2
2020-02-26,chea@yahoo.com,81037,O1O13B7OEE29,1
2020-02-26,gla@hotmail.com,02920,0DXETSBHBP9M,1
2020-02-26,lea@hotmail.com,60858,5KMHQECJYDYE,1
2020-02-26,ste@hotmail.com,42140,Y439EWE7IDEN,1
2020-02-26,ste@hotmail.com,42140,K65SJL9K8IVN,2
2020-02-26,ste@hotmail.com,42140,AJQPMENLQVXT,4
2020-02-26,pleo@outlook.com,77990,1BTT545S22EV,2
2020-02-26,pleo@outlook.com,77990,15T9Y152DBGZ,1
2020-02-27,wing@yahoo.com,53709,MZIEPG36GJTF,2
2020-02-27,wing@yahoo.com,53709,5XA17Z8SFOLS,2
2020-02-27,wing@yahoo.com,53709,IX8IQR67SR0U,2
2020-02-27,wing@yahoo.com,53709,TOCU04YL78LO,1
2020-02-27,shu@live.com,49652,Q6LBPCHMINAH,3
2020-02-27,shu@live.com,49652,7EWRJ7LFTW8T,2
2020-02-27,shu@live.com,49652,P0PAWU8A7WZY,1
2020-02-27,po@msn.com,52742,0N99VSUSB40C,1
2020-02-27,frouz@hotmail.com,99889,D77ZVG8V9XO3,1
2020-02-27,frouz@hotmail.com,99889,HF2FEMD3T4IW,2
2020-02-27,frouz@hotmail.com,99889,EFEZBTSTDVH8,1
2020-02-27,ground@live.com,87614,8AYUUSJH89GQ,4
2020-02-27,fisk@gmail.com,22136,6LMVI1TEW1UJ,1
2020-02-27,fisk@gmail.com,22136,PYKC9OX6YVYE,1
2020-02-27,fisk@gmail.com,22136,X1SS7OLSY0NQ,1
2020-02-27,fisk@gmail.com,22136,P30ZUET5L7VN,2
2020-02-27,frim@live.com,15129,KDFLOAOZGYZI,2
2020-02-27,frim@live.com,15129,0T2CK8PM3E5K,1
2020-02-27,tuond@inbox.com,81063,MB501XXVL720,1
2020-02-27,tuond@inbox.com,81063,ZE4NW4MF0DBK,2
2020-02-27,sat@hotmail.com,18926,7LG456HV9SZU,1
2020-02-27,skuamp@hotmail.com,66026,I96H2CRAWJCN,2
2020-02-27,skuamp@hotmail.com,66026,K82ONW6K0DLB,1
2020-02-27,skuamp@hotmail.com,66026,TUYHYK19KWL4,3
2020-02-27,skuamp@hotmail.com,66026,5OTU293KCVXV,1
2020-02-27,skuamp@hotmail.com,66026,D90W771CL03I,1
2020-02-27,seesk@aol.com,56049,V0SN9XWCYJD4,3
2020-02-27,seesk@aol.com,56049,4ZV6RR4J3XV7,2
2020-02-27,seesk@aol.com,56049,DJMAXGGEYAWZ,1
2020-02-27,seesk@aol.com,56049,VCYRBRCL14JA,4
2020-02-27,hao@aol.com,99628,WBXARDJ6Q4C8,5
2020-02-27,smonk@aol.com,65533,13SXKHFT1MYG,2
2020-02-27,smonk@aol.com,65533,2X41EZU6D06G,1
2020-02-27,smaiss@icloud.com,01230,ULVNKGTWHWQQ,1
2020-02-27,pla@yahoo.com,72496,KP5LTV0ZIVWH,2
2020-02-27,fy@msn.com,32081,JR7KZSWPP0NL,2
2020-02-27,fy@msn.com,32081,16492AO620C2,1
2020-02-27,fy@msn.com,32081,SNDO0ZR0ODH6,1
2020-02-27,slog@outlook.com,84729,6J7MCCVVJLFA,1
2020-02-27,floi@live.com,92293,4TGWJSO7CQYI,4
2020-02-27,floi@live.com,92293,6F77FN8FVQY4,2
2020-02-27,floi@live.com,92293,8J4V5B77IMKH,1
2020-02-27,pre@gmail.com,66041,90P32RYPIWDC,1
2020-02-27,tisp@icloud.com,63667,7E4R86XD0MSI,2
2020-02-27,tisp@icloud.com,63667,07LIUOHJFHMB,1
2020-02-27,tisp@icloud.com,63667,EG4WZFFAYCCL,4
2020-02-27,tisp@icloud.com,63667,V0R1ERXHQ0K6,1
2020-02-27,tisp@icloud.com,63667,Z6SESQHI4RH6,2
2020-02-27,paon@hotmail.com,72755,89Y437G5CEGZ,1
2020-02-27,cro@yahoo.com,82966,2H32WGYTIYFD,1
2020-02-27,cro@yahoo.com,82966,0RU505REJNW9,3
2020-02-27,fu@gmail.com,63667,WM9PRSR961Z5,1
2020-02-27,fu@gmail.com,63667,TAQU61EOGJRX,2
2020-02-27,fu@gmail.com,63667,HM49Y9X9IRHZ,1
2020-02-27,fu@gmail.com,63667,67BD51PESAU3,1
2020-02-27,chusp@gmail.com,52435,457V4RR6XDOW,1
2020-02-27,chusp@gmail.com,52435,J6P5ZXSCJ9HI,1
2020-02-28,shoe@yahoo.com,94155,FD9ZV5V2DMT2,1
2020-02-28,shoe@yahoo.com,94155,Y7YZWCS5HFWO,1
2020-02-28,snamp@outlook.com,49456,PKIXC4SQW2ZJ,3
2020-02-28,snamp@outlook.com,49456,OJ2LQK859IDX,3
2020-02-28,snamp@outlook.com,49456,RCZ3QIBFFDMN,1
2020-02-28,snamp@outlook.com,49456,ZR4X7PQRYQ40,1
2020-02-28,snamp@outlook.com,49456,BIUD3J58X10G,2
2020-02-28,snamp@outlook.com,49456,GUSBYLI4SHD2,1
2020-02-28,snamp@outlook.com,49456,2ZL8QH3A4X1D,1
2020-02-28,trae@hotmail.com,08434,QOWY4DQ7VYR2,3
2020-02-28,vi@icloud.com,22482,MQ9N8ZCEX5DQ,3
2020-02-28,swao@gmail.com,80520,FBWTRM213N9K,1
2020-02-28,brion@hotmail.com,32294,LDMV0HF5JXCW,2
2020-02-28,brion@hotmail.com,32294,12V1RTVQ24OX,1
2020-02-28,brion@hotmail.com,32294,QW6HZB18ZXNJ,3
2020-02-28,bleesp@hotmail.com,58165,NGCOHSR0OLCF,1
2020-02-28,bleesp@hotmail.com,58165,Y04Y1WKYMK7H,3
2020-02-28,choi@yahoo.com,78860,UHV6O14Z5PPA,4
2020-02-28,pink@gmail.com,51323,ANXVZVJGUMQ1,1
2020-02-28,gua@yahoo.com,00185,JWDM6WLRX127,1
2020-02-28,drub@inbox.com,98802,JY8RWCFS0Z7P,2
2020-02-28,jisp@yahoo.com,17307,TQ9ZP3YRHA8H,4
2020-02-28,cliz@hotmail.com,97444,IAUOI36TGSV1,4
2020-02-28,cliz@hotmail.com,97444,FHYVYKG10U49,1
2020-02-28,lia@gmail.com,52485,3QHL4Z6CCXOR,3
2020-02-28,lia@gmail.com,52485,QWWKITN6F969,2
2020-02-28,ba@icloud.com,08535,6YGCPRMYFB2T,3
2020-02-28,gef@gmail.com,08434,HFY3SO759WNZ,1
